8144037   21.0625  25.1250  29.5625  34.8125  40.4375  48.5000  55.6875  63.6250 36322 38941 1
8145010   21.0625  25.0000  29.6250  34.8750  40.5000  48.5625  55.8125  63.6875 36322 38941 1
8146034   21.0625  25.1250  29.6250  34.8750  40.5000  48.6250  55.8750  63.8750 36322 38941 1
8147007   21.0625  25.1875  29.6875  34.9375  40.5625  48.6875  55.9375  64.0000 36322 38941 1
8148030   21.0625  25.0625  29.7500  34.9375  40.6250  48.6875  56.0625  64.1250 36322 38941 1
8149004   21.0625  25.2500  29.7500  35.0000  40.6875  48.8125  56.1250  64.1875 36322 38941 1
8150027   21.1250  25.2500  29.7500  35.0000  40.7500  48.8750  56.2500  64.3125 36322 38941 1
8151050   21.0625  25.2500  29.8125  35.0625  40.8125  48.9375  56.3750  64.4375 36322 38941 1
8152024   21.1250  25.3125  29.8125  35.1250  40.8750  49.0000  56.4375  64.3750 36322 38941 1
8153047   21.1250  25.3125  29.8750  35.1875  40.8750  49.0625  56.5000  64.3750 36322 38941 1
8154020   21.1250  25.3125  29.9375  35.1875  40.9375  49.1250  56.5625  64.4375 36322 38941 1
8155044   21.1250  25.3125  29.9375  35.2500  41.0000  49.1875  56.6250  64.5625 36322 38941 1
8156017   21.1250  25.3750  29.9375  35.3125  41.0000  49.2500  56.6875  64.6250 36322 38941 1
8157040   21.1250  25.3750  30.0000  35.3750  41.0625  49.3125  56.7500  64.7500 36322 38941 1
8158014   21.1875  25.3750  30.0625  35.3750  41.1250  49.3750  56.8750  64.8125 36322 38941 1
8159037   21.1250  25.4375  30.0625  35.4375  41.1875  49.4375  56.9375  64.8750 36322 38941 1
8160010   21.1875  25.4375  30.1250  35.5000  41.2500  49.5000  57.0000  64.8750 36322 38941 1
8161034   21.1875  25.4375  30.1250  35.5000  41.3125  49.5625  57.0625  65.0000 36322 38941 1
8162007   21.1875  25.3125  30.1875  35.5000  41.3125  49.6250  57.1250  65.1250 36322 38941 1
